sample,bootstrap_id,model,label,fvu,mae
exact_two_call_19,696,fin+text,H+Z,0.13296562128284073,5.057739076070632
exact_two_call_19,696,fin+x+text,H+X+Z,0.12359978312999409,4.463002467766332
exact_two_call_19,697,fin,H,0.46397245188250774,8.221710707598078
exact_two_call_19,697,fin+x,H+X,0.14829663888910258,4.773767018811234
exact_two_call_19,697,fin+text,H+Z,0.20064886165559256,4.724075541010609
exact_two_call_19,697,fin+x+text,H+X+Z,0.1860758809190133,4.629274588500041
exact_two_call_19,698,fin,H,0.226581653005136,5.763438351961744
exact_two_call_19,698,fin+x,H+X,0.12607932575655534,4.723574814029755
exact_two_call_19,698,fin+text,H+Z,0.2341496506728193,5.148687401801029
exact_two_call_19,698,fin+x+text,H+X+Z,0.23731898696888296,5.749401239942431
exact_two_call_19,699,fin,H,0.75747404478738,5.247581114374779
exact_two_call_19,699,fin+x,H+X,0.6134011658420314,4.656814499021373
exact_two_call_19,699,fin+text,H+Z,0.4221469604777847,3.4105008871386215
exact_two_call_19,699,fin+x+text,H+X+Z,0.3522843546769759,3.0028503615275497
exact_two_call_19,700,fin,H,0.2294367106082198,7.710672371938648
exact_two_call_19,700,fin+x,H+X,0.04553429134440364,3.620968649882903
exact_two_call_19,700,fin+text,H+Z,0.13117684523788697,5.221794135034772
exact_two_call_19,700,fin+x+text,H+X+Z,0.1383776610665714,5.5854749590431005
exact_two_call_19,701,fin,H,0.2780225741038049,7.398213271676897
exact_two_call_19,701,fin+x,H+X,0.06815362788627946,3.571935796342953
exact_two_call_19,701,fin+text,H+Z,0.10039202751544911,3.7796631975776362
exact_two_call_19,701,fin+x+text,H+X+Z,0.11228623593791727,4.601087460396241
exact_two_call_19,702,fin,H,0.22868731698004927,5.053357623373629
exact_two_call_19,702,fin+x,H+X,0.08101815906608323,3.2657345694947097
exact_two_call_19,702,fin+text,H+Z,0.20166739120512156,4.5046982553409896
exact_two_call_19,702,fin+x+text,H+X+Z,0.18753515359274664,4.085372127481826
exact_two_call_19,703,fin,H,0.273184044884767,7.155789440203812
exact_two_call_19,703,fin+x,H+X,0.09372739929659381,4.290285658183327
exact_two_call_19,703,fin+text,H+Z,0.17299913088419572,4.957220417201588
exact_two_call_19,703,fin+x+text,H+X+Z,0.1812249670689008,5.577017287026704
exact_two_call_19,704,fin,H,0.2609115299047066,4.694923894744164
exact_two_call_19,704,fin+x,H+X,0.15024468718390227,3.2943099523414743
exact_two_call_19,704,fin+text,H+Z,0.2035239875164285,3.4769195701214612
exact_two_call_19,704,fin+x+text,H+X+Z,0.19300857745064084,3.238029011953418
exact_two_call_19,705,fin,H,0.41170945318942337,9.35120716398046
exact_two_call_19,705,fin+x,H+X,0.06853282487313446,3.599790574601509
exact_two_call_19,705,fin+text,H+Z,0.16736229985213982,5.250144542760655
exact_two_call_19,705,fin+x+text,H+X+Z,0.16198808412572396,5.069387746214974
exact_two_call_19,706,fin,H,0.34243176151152965,5.9435380753307365
exact_two_call_19,706,fin+x,H+X,0.2367320579293469,4.767475662272108
exact_two_call_19,706,fin+text,H+Z,0.4302623784890503,5.786331291679701
exact_two_call_19,706,fin+x+text,H+X+Z,0.40067781995048957,5.464069021842458
exact_two_call_19,707,fin,H,0.3303376069464722,7.2366246413278486
exact_two_call_19,707,fin+x,H+X,0.11177270726193653,4.2573536905096
exact_two_call_19,707,fin+text,H+Z,0.2580149201141103,6.028870436183782
exact_two_call_19,707,fin+x+text,H+X+Z,0.246899409508228,5.87393163848239
exact_two_call_19,708,fin,H,0.20724651063653352,4.796710437836962
exact_two_call_19,708,fin+x,H+X,0.10778423540390969,3.4078280871724873
exact_two_call_19,708,fin+text,H+Z,0.14960703265763636,3.41942081388206
exact_two_call_19,708,fin+x+text,H+X+Z,0.14637631324260422,3.27265636682921
exact_two_call_19,709,fin,H,0.33193191552197554,6.974758717511371
exact_two_call_19,709,fin+x,H+X,0.11183013652453133,3.8654029378555927
exact_two_call_19,709,fin+text,H+Z,0.1793452183406723,4.290758928431966
exact_two_call_19,709,fin+x+text,H+X+Z,0.1748515682170216,4.545605158526859
exact_two_call_19,710,fin,H,0.16865151859896016,4.450259936542372
exact_two_call_19,710,fin+x,H+X,0.0661042710057993,3.1256495830410236
exact_two_call_19,710,fin+text,H+Z,0.10118088764646353,3.167184154438793
exact_two_call_19,710,fin+x+text,H+X+Z,0.1109132546505253,3.500339590953459
exact_two_call_19,711,fin,H,0.146257402754717,5.223924659436591
exact_two_call_19,711,fin+x,H+X,0.06062847744975097,3.8194575094277816
exact_two_call_19,711,fin+text,H+Z,0.07073554861205565,3.313271124260125
exact_two_call_19,711,fin+x+text,H+X+Z,0.07175098808354122,3.3631584101402017
exact_two_call_19,712,fin,H,0.39254110475999004,6.6208827247338915
exact_two_call_19,712,fin+x,H+X,0.12494952745213779,3.966481364269942
exact_two_call_19,712,fin+text,H+Z,0.1367276656766701,3.4425524494640882
exact_two_call_19,712,fin+x+text,H+X+Z,0.10665271656539191,2.980048439618484
exact_two_call_19,713,fin,H,0.4558253712794754,8.827753768276306
exact_two_call_19,713,fin+x,H+X,0.09939624485480776,4.123456010330795
exact_two_call_19,713,fin+text,H+Z,0.12171153067673945,4.011911422302363
exact_two_call_19,713,fin+x+text,H+X+Z,0.132510972800489,4.480206260805246
exact_two_call_19,714,fin,H,0.2686641097631311,7.523510562285127
exact_two_call_19,714,fin+x,H+X,0.10049934952770873,4.652169859593584
exact_two_call_19,714,fin+text,H+Z,0.1897647642095683,5.828990737125818
exact_two_call_19,714,fin+x+text,H+X+Z,0.17986720968136635,5.597636585753827
exact_two_call_19,715,fin,H,0.5508793904137221,6.430531875879181
exact_two_call_19,715,fin+x,H+X,0.11686149924121234,3.013431233246574
exact_two_call_19,715,fin+text,H+Z,0.17908099706089728,3.2446194197264
exact_two_call_19,715,fin+x+text,H+X+Z,0.17586143286481837,3.146132911841443
exact_two_call_19,716,fin,H,0.19674374763573182,5.403416369647306
exact_two_call_19,716,fin+x,H+X,0.1845247704933076,5.172046623964906
exact_two_call_19,716,fin+text,H+Z,0.273801427724189,5.349837264950231
exact_two_call_19,716,fin+x+text,H+X+Z,0.26681338731884996,5.719486984119331
exact_two_call_19,717,fin,H,0.3817839582859337,7.219181288255453
exact_two_call_19,717,fin+x,H+X,0.1466262584839632,4.467670472968525
exact_two_call_19,717,fin+text,H+Z,0.1764539753020955,4.378309977908322
exact_two_call_19,717,fin+x+text,H+X+Z,0.17696199153723155,4.434041216362168
exact_two_call_19,718,fin,H,0.14633650417776506,6.469718910095023
exact_two_call_19,718,fin+x,H+X,0.0808888476723513,5.0752794929964455
exact_two_call_19,718,fin+text,H+Z,0.06567843394179174,3.7555460079191954
exact_two_call_19,718,fin+x+text,H+X+Z,0.07435802589804288,4.308441504070797
exact_two_call_19,719,fin,H,0.3975114518280254,6.87296141235659
exact_two_call_19,719,fin+x,H+X,0.13990844192949622,4.280611462749309
exact_two_call_19,719,fin+text,H+Z,0.17290834739607314,4.077350668758626
exact_two_call_19,719,fin+x+text,H+X+Z,0.15982959043567568,3.8361640228379756
exact_two_call_19,720,fin,H,0.2068150916011756,5.893527591759605
exact_two_call_19,720,fin+x,H+X,0.09577423175887582,4.3658638201971485
exact_two_call_19,720,fin+text,H+Z,0.10033144131605531,3.726104990791064
exact_two_call_19,720,fin+x+text,H+X+Z,0.09007466810478351,3.776157988174879
exact_two_call_19,721,fin,H,0.3366473138633343,6.021823031136564
exact_two_call_19,721,fin+x,H+X,0.19520728187008018,4.53338793387766
exact_two_call_19,721,fin+text,H+Z,0.436501777925125,5.923180518810773
exact_two_call_19,721,fin+x+text,H+X+Z,0.4162291197254022,5.555975409485149
exact_two_call_19,722,fin,H,0.3148191012829126,9.916110338436614
exact_two_call_19,722,fin+x,H+X,0.03569113091831746,3.10529288784317
exact_two_call_19,722,fin+text,H+Z,0.08039305903178007,4.627318981712933
exact_two_call_19,722,fin+x+text,H+X+Z,0.0723983443110049,3.9659804896630115
exact_two_call_19,723,fin,H,0.317535137739836,9.090316533881417
exact_two_call_19,723,fin+x,H+X,0.05808539931967213,3.8289888491064485
exact_two_call_19,723,fin+text,H+Z,0.0930344750022458,4.397982836222192
exact_two_call_19,723,fin+x+text,H+X+Z,0.08912271593932079,4.26748288996294
exact_two_call_19,724,fin,H,0.15477289638259026,4.759374408940738
exact_two_call_19,724,fin+x,H+X,0.06896588444704335,3.572444319903269
exact_two_call_19,724,fin+text,H+Z,0.031705634687040525,2.4153620550713204
exact_two_call_19,724,fin+x+text,H+X+Z,0.03621961770680671,2.6850592495197394
exact_two_call_19,725,fin,H,0.6515774089851482,7.066265215134743
exact_two_call_19,725,fin+x,H+X,0.26814886868406673,4.787124051156908
exact_two_call_19,725,fin+text,H+Z,0.39306679681087725,5.161741673319163
exact_two_call_19,725,fin+x+text,H+X+Z,0.36951718496555186,5.169400794076506
exact_two_call_19,726,fin,H,0.2584756827273643,6.067263911576492
exact_two_call_19,726,fin+x,H+X,0.09666253510882755,3.695818930570802
exact_two_call_19,726,fin+text,H+Z,0.1394457319404633,3.5149651487276565
exact_two_call_19,726,fin+x+text,H+X+Z,0.13806494375035647,3.6289294292537835
exact_two_call_19,727,fin,H,0.412224972149741,7.9115953874104825
exact_two_call_19,727,fin+x,H+X,0.05897314640046591,2.7957943408229657
exact_two_call_19,727,fin+text,H+Z,0.06410658288523968,2.9392857069472917
exact_two_call_19,727,fin+x+text,H+X+Z,0.05782276269322277,2.828984836220999
exact_two_call_19,728,fin,H,0.19741701587298677,8.110723354113752
exact_two_call_19,728,fin+x,H+X,0.0582504986960802,4.8254812174750805
exact_two_call_19,728,fin+text,H+Z,0.0943275070864023,4.97854875512254
exact_two_call_19,728,fin+x+text,H+X+Z,0.09337194872611822,4.821032797171425
exact_two_call_19,729,fin,H,0.39765216243052126,7.660655806723846
exact_two_call_19,729,fin+x,H+X,0.08863154947478884,3.614282077168296
exact_two_call_19,729,fin+text,H+Z,0.07351079850312636,3.0273576527886394
exact_two_call_19,729,fin+x+text,H+X+Z,0.06735955830817673,2.9848659172191216
exact_two_call_19,730,fin,H,0.13507647058945738,4.019286811867888
exact_two_call_19,730,fin+x,H+X,0.0762487381735233,3.08157600235704
exact_two_call_19,730,fin+text,H+Z,0.2608151204058305,4.804480043644304
exact_two_call_19,730,fin+x+text,H+X+Z,0.26131157586299947,4.493419778272057
exact_two_call_19,731,fin,H,0.17578078216361437,6.455379320440745
exact_two_call_19,731,fin+x,H+X,0.04643159202803175,3.7168672282327946
exact_two_call_19,731,fin+text,H+Z,0.08216028884649434,4.2384243271591755
exact_two_call_19,731,fin+x+text,H+X+Z,0.07348749805353952,3.690041397116132
exact_two_call_19,732,fin,H,0.35756661438786735,7.177622795673388
exact_two_call_19,732,fin+x,H+X,0.1465758045189248,4.803860772866959
exact_two_call_19,732,fin+text,H+Z,0.39618256102071375,6.780102398473236
exact_two_call_19,732,fin+x+text,H+X+Z,0.3837406981610182,6.476133694300858
exact_two_call_19,733,fin,H,0.2534409064189037,8.150981101184046
exact_two_call_19,733,fin+x,H+X,0.04569127525752895,3.496160388134617
exact_two_call_19,733,fin+text,H+Z,0.045204654176536435,3.173904745677613
exact_two_call_19,733,fin+x+text,H+X+Z,0.039269000740787076,2.92458797162609
exact_two_call_19,734,fin,H,0.23591575150641206,5.529641272942154
exact_two_call_19,734,fin+x,H+X,0.09421402901451965,3.99400384539505
exact_two_call_19,734,fin+text,H+Z,0.0566366511262222,2.931327139379395
exact_two_call_19,734,fin+x+text,H+X+Z,0.04715181665766039,2.64472338732923
exact_two_call_19,735,fin,H,0.1538271283250269,6.587576847038063
exact_two_call_19,735,fin+x,H+X,0.038848639337466316,3.397139606337443
exact_two_call_19,735,fin+text,H+Z,0.04101973269969618,3.244321189164293
exact_two_call_19,735,fin+x+text,H+X+Z,0.04070724292935227,3.392123419205522
exact_two_call_19,736,fin,H,0.24113206066877862,5.815942605480315
exact_two_call_19,736,fin+x,H+X,0.14720015626253852,4.3379200095388155
exact_two_call_19,736,fin+text,H+Z,0.2593306435531236,5.017205532415017
exact_two_call_19,736,fin+x+text,H+X+Z,0.2321856097565071,4.586321171109561
exact_two_call_19,737,fin,H,0.1468458831264029,5.295097254366615
exact_two_call_19,737,fin+x,H+X,0.06658548725131899,3.903033520822766
exact_two_call_19,737,fin+text,H+Z,0.05657390801093051,3.1504803546367413
exact_two_call_19,737,fin+x+text,H+X+Z,0.05571310510132076,3.375546474953681
exact_two_call_19,738,fin,H,0.3177705309033794,5.590315454083555
exact_two_call_19,738,fin+x,H+X,0.18736596219572244,4.440067965992557
exact_two_call_19,738,fin+text,H+Z,0.0680724508757913,2.6782821921470745
exact_two_call_19,738,fin+x+text,H+X+Z,0.08173865779357832,3.027017799772056
exact_two_call_19,739,fin,H,0.3230005750056787,8.352083122634056
exact_two_call_19,739,fin+x,H+X,0.10254950179171017,4.80394273862997
exact_two_call_19,739,fin+text,H+Z,0.12060047638599523,4.569421810902959
exact_two_call_19,739,fin+x+text,H+X+Z,0.1024999682977774,4.1502513743541165
exact_two_call_19,740,fin,H,0.2344291221416598,7.882367600784791
exact_two_call_19,740,fin+x,H+X,0.04296989435549562,3.538080951813451
exact_two_call_19,740,fin+text,H+Z,0.0949187412646236,4.533957558178668
exact_two_call_19,740,fin+x+text,H+X+Z,0.09416215345223562,4.294217557224351
exact_two_call_19,741,fin,H,0.18149190082214298,5.387368136284602
exact_two_call_19,741,fin+x,H+X,0.07414604278257379,3.8524365563234166
exact_two_call_19,741,fin+text,H+Z,0.2226352842995306,5.247746088068218
exact_two_call_19,741,fin+x+text,H+X+Z,0.22983356346871076,5.502182987454815
exact_two_call_19,742,fin,H,0.33910221195233087,7.825781849566388
exact_two_call_19,742,fin+x,H+X,0.09806607355073886,4.4234007933315
exact_two_call_19,742,fin+text,H+Z,0.15886693817315894,4.530364601740141
exact_two_call_19,742,fin+x+text,H+X+Z,0.1636172811256988,4.685678510726195
exact_two_call_19,743,fin,H,0.19410034462531403,4.893582072681885
exact_two_call_19,743,fin+x,H+X,0.07579498459714981,3.6070899545003385
exact_two_call_19,743,fin+text,H+Z,0.11520066764526285,3.812051975542495
exact_two_call_19,743,fin+x+text,H+X+Z,0.10885054782964486,3.5004447493152084
exact_two_call_19,744,fin,H,0.26370732404597524,5.39011855304584
exact_two_call_19,744,fin+x,H+X,0.0405039577884894,2.389498299449634
exact_two_call_19,744,fin+text,H+Z,0.03063403656408859,2.1679514990567395
exact_two_call_19,744,fin+x+text,H+X+Z,0.027847883007481224,1.9663871558634642
exact_two_call_19,745,fin,H,0.7150960490058127,6.0126178365617715
exact_two_call_19,745,fin+x,H+X,0.3674135609397325,4.242433807442258
exact_two_call_19,745,fin+text,H+Z,0.3705683469282003,3.7133173265707633
exact_two_call_19,745,fin+x+text,H+X+Z,0.31932113040719406,3.4724631549083003
exact_two_call_19,746,fin,H,0.21229751826660123,8.07909805656188
exact_two_call_19,746,fin+x,H+X,0.06993824206539614,4.753610047328371
exact_two_call_19,746,fin+text,H+Z,0.20073299793903537,7.422105303978557
exact_two_call_19,746,fin+x+text,H+X+Z,0.19175690797975492,6.993259208712965
exact_two_call_19,747,fin,H,0.15412215610781335,4.97772857773543
exact_two_call_19,747,fin+x,H+X,0.06708501228656931,3.552576432150477
exact_two_call_19,747,fin+text,H+Z,0.07010852225782774,3.3303185302508282
exact_two_call_19,747,fin+x+text,H+X+Z,0.06310475491319126,3.095999605149826
exact_two_call_19,748,fin,H,0.2858839170118551,7.792798002735576
exact_two_call_19,748,fin+x,H+X,0.043351393286061274,3.2164049999171582
exact_two_call_19,748,fin+text,H+Z,0.11553596000047255,4.4736997919556
exact_two_call_19,748,fin+x+text,H+X+Z,0.106935719150306,3.6584401253094163
exact_two_call_19,749,fin,H,0.48551242899907626,7.846484428397736
exact_two_call_19,749,fin+x,H+X,0.11526721400253283,4.000230438573634
exact_two_call_19,749,fin+text,H+Z,0.23024693513897104,5.272860210324896
exact_two_call_19,749,fin+x+text,H+X+Z,0.20777877920703708,5.006052624959608
exact_two_call_19,750,fin,H,0.4379768768387448,6.064653788759774
exact_two_call_19,750,fin+x,H+X,0.16782298026487608,3.6960522270386424
exact_two_call_19,750,fin+text,H+Z,0.24560865759550343,3.7175090887981
exact_two_call_19,750,fin+x+text,H+X+Z,0.23170185266461132,3.5669326783867676
exact_two_call_19,751,fin,H,0.5790148220046142,6.4506220046729394
exact_two_call_19,751,fin+x,H+X,0.09092297926725713,2.6159639921621385
exact_two_call_19,751,fin+text,H+Z,0.16707861038952804,3.2193107504645715
exact_two_call_19,751,fin+x+text,H+X+Z,0.17119996121991177,3.1562992662057563
exact_two_call_19,752,fin,H,0.30208541914240716,10.718111807769093
exact_two_call_19,752,fin+x,H+X,0.05118646238751603,4.104503596607371
exact_two_call_19,752,fin+text,H+Z,0.1053362537780936,5.7170011816588975
exact_two_call_19,752,fin+x+text,H+X+Z,0.09118612290221978,5.01079298057029
exact_two_call_19,753,fin,H,0.2913522925660008,5.7876620933098355
exact_two_call_19,753,fin+x,H+X,0.19527573835419237,4.5550349054835895
exact_two_call_19,753,fin+text,H+Z,0.3851338663469697,5.6822758168387475
exact_two_call_19,753,fin+x+text,H+X+Z,0.35072205045205684,5.06961036534768
exact_two_call_19,754,fin,H,0.31033487808146765,5.936250637921767
exact_two_call_19,754,fin+x,H+X,0.10403515989853508,3.9019797155172498
exact_two_call_19,754,fin+text,H+Z,0.09296010710287154,3.021659564065066
exact_two_call_19,754,fin+x+text,H+X+Z,0.08520666957927445,3.0541831995545095
exact_two_call_19,755,fin,H,0.23423455622803052,6.743389514032368
exact_two_call_19,755,fin+x,H+X,0.0779375172430573,4.026444636786562
exact_two_call_19,755,fin+text,H+Z,0.17893744302724712,5.299349822879379
exact_two_call_19,755,fin+x+text,H+X+Z,0.1648592316867943,4.6929602195127424
exact_two_call_19,756,fin,H,0.16457533908897384,4.391689652819576
exact_two_call_19,756,fin+x,H+X,0.05579972255735775,2.7572398816210635
exact_two_call_19,756,fin+text,H+Z,0.0354482991446576,2.2434741913755727
exact_two_call_19,756,fin+x+text,H+X+Z,0.045776976776942334,2.598194404136834
exact_two_call_19,757,fin,H,0.1642403786700321,5.338382637701464
exact_two_call_19,757,fin+x,H+X,0.039657286053661714,3.024256347200645
exact_two_call_19,757,fin+text,H+Z,0.026003799273599335,2.230609696804387
exact_two_call_19,757,fin+x+text,H+X+Z,0.032775545874365576,2.6388882638032283
exact_two_call_19,758,fin,H,0.42390760704408875,6.627371505848538
exact_two_call_19,758,fin+x,H+X,0.14866418819943997,4.2494127665100745
exact_two_call_19,758,fin+text,H+Z,0.27726041652366895,4.750587851338129
exact_two_call_19,758,fin+x+text,H+X+Z,0.26760297003221956,4.631224146801613
exact_two_call_19,759,fin,H,0.20014180921693417,7.19888425589644
exact_two_call_19,759,fin+x,H+X,0.04842456167797678,3.472673205453461
exact_two_call_19,759,fin+text,H+Z,0.08366332836769294,3.853514241519264
exact_two_call_19,759,fin+x+text,H+X+Z,0.08290147378315793,3.8619979813834
exact_two_call_19,760,fin,H,0.24721530411113288,8.055394790866526
exact_two_call_19,760,fin+x,H+X,0.0640463721674948,4.089091839242585
exact_two_call_19,760,fin+text,H+Z,0.16443937805992567,5.791491656798654
exact_two_call_19,760,fin+x+text,H+X+Z,0.17739890851585807,6.692982129696197
exact_two_call_19,761,fin,H,0.49174929141325474,5.401443242293242
exact_two_call_19,761,fin+x,H+X,0.20772078252652176,3.6931634575873704
exact_two_call_19,761,fin+text,H+Z,0.3132198426483126,3.898284155447177
